,Customer Id,Cost
2400,fffe3300300031003100,1172.7959
2401,fffe350035003200,1145.3976
2402,fffe3200310039003600,4458.284
2403,fffe3500310030003100,2135.9707
2404,fffe3100340037003500,298.64954
2405,fffe3200350036003100,165.358
2406,fffe3500350034003200,865.9861
2407,fffe3400390035003700,250.24524
2408,fffe3200390036003700,422.03683
2409,fffe3200330037003700,2868.0774
2410,fffe390032003900,353.56903
2411,fffe3200310034003700,115.63324
2412,fffe3600320032003400,170.98132
2413,fffe3400380031003800,1451.1073
2414,fffe3900330030003500,292.1385
2415,fffe3200390037003200,254.48169
2416,fffe3200370036003100,2686.065
2417,fffe3500340031003500,6406.156
2418,fffe3400350037003500,5118.5503
2419,fffe3600320037003300,1500.6318
2420,fffe3800370034003100,689.154
2421,fffe3700390032003800,148.71501
2422,fffe3400380039003100,225.79999
2423,fffe3100350032003000,482.4643
2424,fffe3700300033003900,179408.69
2425,fffe3700310037003600,246.36166
2426,fffe3300380037003500,175.28694
2427,fffe3200300035003300,2720.1687
2428,fffe3800390033003900,365.57227
2429,fffe3800350034003100,1016.1702
2430,fffe3400370033003100,327.45102
2431,fffe370038003600,38978.016
2432,fffe3600310032003700,1385.3623
2433,fffe3200370036003300,48969.645
2434,fffe3600380034003900,237.0167
2435,fffe3200320037003700,150.89423
2436,fffe3100310032003100,1192.9177
2437,fffe3300390032003400,48088.574
2438,fffe3100340031003700,361.81146
2439,fffe3500390038003400,387.69647
2440,fffe3900370031003700,293.43338
2441,fffe3500310030003300,11516.717
2442,fffe3900320033003600,601.04065
2443,fffe3300370031003000,4575.3267
2444,fffe3700350036003900,289.04712
2445,fffe3200310033003900,350.33508
2446,fffe390039003300,120.731674
2447,fffe3900390031003500,273.82852
2448,fffe3500300036003100,378.71494
2449,fffe3300370039003500,149.19714
2450,fffe3700380031003100,152.74174
2451,fffe3800380036003700,269.57935
2452,fffe3200350034003400,470.55798
2453,fffe3700350034003900,821.09436
2454,fffe3100390034003700,216.8266
2455,fffe3300390031003400,447.69583
2456,fffe3300380034003900,1208.5408
2457,fffe3400390038003500,172.25754
2458,fffe3300370039003700,463.75952
2459,fffe3100380035003800,235.9792
2460,fffe3700340031003400,37086.72
2461,fffe3400370030003700,183.79552
2462,fffe3100390039003400,2013.8658
2463,fffe3100330031003000,267.90347
2464,fffe340033003500,162.48074
2465,fffe3800370031003200,113.750435
2466,fffe3200380032003300,3837.6116
2467,fffe3900350038003800,4594.474
2468,fffe3700300033003400,208.81451
2469,fffe3600390032003600,8563.567
2470,fffe3500310036003600,721.685
2471,fffe390030003600,9102.04
2472,fffe3700330035003800,685.1229
2473,fffe3400360035003600,242.43939
2474,fffe3800330035003500,994.467
2475,fffe3100310036003800,193.62689
2476,fffe3400300035003300,1933.6763
2477,fffe3600390036003600,311.99054
2478,fffe3500370038003100,424.1661
2479,fffe3800390031003700,1043.0251
2480,fffe3500320030003000,1635.724
2481,fffe330034003200,310.82532
2482,fffe3800300031003900,589.5962
2483,fffe3500320039003900,432.18814
2484,fffe3500300038003800,159.7815
2485,fffe3700330034003900,327.301
2486,fffe3600370034003700,422.36014
2487,fffe3100300032003700,154.68738
2488,fffe3900360032003700,597.0772
2489,fffe3600340038003800,3516.5125
2490,fffe3400310036003300,43567.965
2491,fffe3500330033003100,171.77818
2492,fffe3100370031003100,127.987
2493,fffe3500370034003900,463.5212
2494,fffe3500360034003700,243.17412
2495,fffe3200330031003100,466.1484
2496,fffe3600360039003200,696.3983
2497,fffe310035003600,6012.0205
2498,fffe3600390031003000,705.6412
2499,fffe3100350031003500,142.7059
2500,fffe3900320038003100,320.3495
2501,fffe3600350031003000,170.47188
2502,fffe340034003100,359.2616
2503,fffe3400390037003000,276.1846
2504,fffe3800310037003100,836.5982
2505,fffe33003200,661.6146
2506,fffe3200390036003000,95.91384
2507,fffe3900390034003400,80612.35
2508,fffe3200350035003900,130411.734
2509,fffe3100330034003200,452.99127
2510,fffe3600310031003300,192.26854
2511,fffe3400310037003900,23082.438
2512,fffe3400330037003100,10728.804
2513,fffe3100370039003500,1812.4447
2514,fffe3300350032003300,3158.8953
2515,fffe3600350035003700,1040.8749
2516,fffe3400330033003500,1457.6061
2517,fffe3400310038003100,1459.7776
2518,fffe3700380035003400,319.89337
2519,fffe3400340038003600,843.7686
2520,fffe3200350034003900,1581.7622
2521,fffe3100390035003900,198.88353
2522,fffe3600300031003400,340.32278
2523,fffe3400330031003600,646.77264
2524,fffe3400360030003300,191.79578
2525,fffe3500370036003600,38837.684
2526,fffe3300390036003800,334.10562
2527,fffe3900370030003500,142.13321
2528,fffe3400380031003900,3980.9514
2529,fffe3600320039003600,161.215
2530,fffe3500330030003100,564.229
2531,fffe3600370034003100,176.15358
2532,fffe3100340038003600,297.02426
2533,fffe3500350037003600,16866.967
2534,fffe3500330035003300,318.1003
2535,fffe3500370036003800,117794.266
2536,fffe3700310033003600,175.25668
2537,fffe310034003600,323.93854
2538,fffe3100350038003200,169.86072
2539,fffe3100330035003900,4038.6707
2540,fffe3500350034003000,600.7914
2541,fffe3100370036003800,105.90459
2542,fffe3900330039003600,292.68884
2543,fffe3500390037003200,790.15137
2544,fffe350033003600,215.05913
2545,fffe3300390032003300,195.48228
2546,fffe3800310032003900,176.01318
2547,fffe3700330033003800,252.38382
2548,fffe3900320032003500,338.31583
2549,fffe3400360033003000,319.788
2550,fffe3100340030003700,849.44006
2551,fffe3200340034003600,9807.275
2552,fffe3900390038003300,205.00508
2553,fffe350036003000,146.3426
2554,fffe3500310037003300,238.59401
2555,fffe3900390030003700,179.68443
2556,fffe3300350035003500,827.38434
2557,fffe3300380037003800,191.11035
2558,fffe3900330035003300,1251.6439
2559,fffe3100360030003700,758.8665
2560,fffe3100340034003900,323.27856
2561,fffe3600330036003600,350.95975
2562,fffe330039003000,230.79674
2563,fffe3800380038003300,243.45386
2564,fffe3300340036003400,297.1628
2565,fffe3200300033003800,508.75592
2566,fffe3400340032003600,156.42036
2567,fffe3300320034003000,616.03986
2568,fffe3100300039003700,152.3764
2569,fffe3200340030003700,146.43538
2570,fffe390030003300,334.0846
2571,fffe3800320031003900,1987.7555
2572,fffe3400300035003600,204.25795
2573,fffe3200360031003700,91.13057
2574,fffe3500300033003100,134.2225
2575,fffe3100380033003100,3008.1768
2576,fffe3400330030003000,282.53787
2577,fffe3700340032003000,408.07004
2578,fffe3200370034003100,259.6509
2579,fffe3600350032003300,6215.92
2580,fffe3300380030003800,592.13617
2581,fffe3300320039003400,356.09918
2582,fffe3200300031003100,1624.3458
2583,fffe3200310037003500,298.71817
2584,fffe3900370038003100,171.05423
2585,fffe3500350034003300,315.06818
2586,fffe330034003000,247.76595
2587,fffe3300370032003600,208.94987
2588,fffe3900330037003800,296.38858
2589,fffe3600310035003000,354.47638
2590,fffe310039003200,383.3639
2591,fffe3800380036003400,6833.086
2592,fffe3600300034003300,134.6935
2593,fffe3400300039003300,519.0362
2594,fffe3500310033003900,1404.7114
2595,fffe3600390038003700,3323.6157
2596,fffe3900340031003900,159.2417
2597,fffe340033003400,7972.6655
2598,fffe3500390038003700,203.94788
2599,fffe3400390039003700,649.4155
2600,fffe3100310039003300,346.39523
2601,fffe3800330034003900,206.01453
2602,fffe3700,283.98068
2603,fffe3400320038003700,229.25862
2604,fffe31003200,1333.8091
2605,fffe3600370037003000,280.17892
2606,fffe3400330039003100,630.2785
2607,fffe3500360034003100,138.03851
2608,fffe3500330037003500,218.90785
2609,fffe3100360038003700,495.19815
2610,fffe3300340036003200,247.72638
2611,fffe3100310034003600,259.34033
2612,fffe3100380034003400,178.31366
2613,fffe3400380032003400,286.51508
2614,fffe3700370034003800,5735.463
2615,fffe3700390037003800,349.44382
2616,fffe3800370030003200,24555.174
2617,fffe3300340039003700,162.56761
2618,fffe3900390039003700,212.3581
2619,fffe3300390039003400,253.10428
2620,fffe3900300032003700,266.09903
2621,fffe3700380035003100,19510.516
2622,fffe370037003000,537.9938
2623,fffe3600300036003000,379.70206
2624,fffe3600320035003800,661.526
2625,fffe3600300036003500,291.1686
2626,fffe310033003000,1654.282
2627,fffe3500340033003900,383.8034
2628,fffe3500340038003700,3607.9915
2629,fffe3300340034003400,256.8889
2630,fffe3800380031003900,171.63235
2631,fffe3400340036003100,1483.7672
2632,fffe3800380036003300,237.25755
2633,fffe3800310032003800,405.30954
2634,fffe3400300032003900,122.87882
2635,fffe3900320038003900,601.0888
2636,fffe3900350039003500,657.93536
2637,fffe3900320030003000,723.0887
2638,fffe3300330034003500,717.44305
2639,fffe3800310032003500,406.20148
2640,fffe370037003500,348.43832
2641,fffe320039003000,1901.9136
2642,fffe380036003900,394.51468
2643,fffe3400350032003700,136.70341
2644,fffe3300300031003800,244.39528
2645,fffe3600330035003900,202.03476
2646,fffe3300310031003200,218.73038
2647,fffe3600320036003500,142.19598
2648,fffe3500360039003500,1457.1738
2649,fffe3400370036003000,1353.6576
2650,fffe3300330038003400,607.2985
2651,fffe3500300037003900,1234.7811
2652,fffe3700350038003300,10005.572
2653,fffe3600370032003000,2415.6216
2654,fffe3500380031003300,233.94405
2655,fffe3200380032003100,407.55862
2656,fffe350030003900,213.82565
2657,fffe3700380031003200,1960.3303
2658,fffe3200390039003900,227.41855
2659,fffe3900390036003800,771.874
2660,fffe380035003200,315.6474
2661,fffe3800350030003000,214.54199
2662,fffe3800310034003600,276.4175
2663,fffe3100350032003600,517.5474
2664,fffe3900300037003600,648.0878
2665,fffe3200340033003600,514.0544
2666,fffe3500390031003600,10544.242
2667,fffe3800330034003800,303.72644
2668,fffe3300370035003000,222.17
2669,fffe3500350034003600,668.09717
2670,fffe3100390032003200,31185.357
2671,fffe3800370036003800,2494.154
2672,fffe3900310036003100,24822.29
2673,fffe3300390036003100,966.0252
2674,fffe3300380032003500,1209.0359
2675,fffe3900330032003900,449.23102
2676,fffe3200330034003400,337.7937
2677,fffe3300390030003000,284.75833
2678,fffe3500340036003200,1735.0397
2679,fffe3600380035003700,215.05463
2680,fffe330030003400,371103.38
2681,fffe390039003400,159.79666
2682,fffe31003000,186.21394
2683,fffe3900320032003400,12108.349
2684,fffe380037003000,239.91397
2685,fffe3500380038003100,188.87349
2686,fffe3800360038003200,31175.04
2687,fffe3300350035003400,633.49615
2688,fffe3500380034003000,2191.3804
2689,fffe3900320033003800,2428.4124
2690,fffe3400320030003100,183.53242
2691,fffe3700320033003200,266.80035
2692,fffe3200340033003000,58341.316
2693,fffe3500350032003800,284.8003
2694,fffe3700320036003200,284.89917
2695,fffe3700380032003600,25090.707
2696,fffe390032003300,242.7493
2697,fffe370031003600,177.9889
2698,fffe3300390031003100,55851.7
2699,fffe3400390033003200,1126.9437
2700,fffe3400370032003800,5126.679
2701,fffe3400380030003500,222.55171
2702,fffe3100310030003500,371.10474
2703,fffe3200300030003500,166.75508
2704,fffe3300330032003700,1037.6558
2705,fffe3300320031003600,317.22147
2706,fffe3900370036003300,973.75415
2707,fffe320030003400,168.98499
2708,fffe3200300032003500,142.45842
2709,fffe3600330031003700,4000.0176
2710,fffe3600360036003900,145.82755
2711,fffe3600300030003000,1095.3862
2712,fffe3200350038003200,629.2389
2713,fffe3400370039003900,248.41339
2714,fffe3900370037003100,191.20087
2715,fffe3800300030003500,877.4885
2716,fffe3400300031003200,512.6423
2717,fffe3200370034003700,155.50533
2718,fffe3300380035003700,189.53119
2719,fffe3100340037003400,130.36807
2720,fffe360037003700,571.8578
2721,fffe3800340034003300,5695.873
2722,fffe3500320037003700,2358.089
2723,fffe3900360031003000,240.04248
2724,fffe340031003800,1622.3904
2725,fffe3200350036003300,613.3971
2726,fffe3700310034003100,18869.041
2727,fffe3400320037003500,427.34125
2728,fffe390032003200,10577.893
2729,fffe3300380034003400,194.02356
2730,fffe3100310034003800,453.7992
2731,fffe3100350031003900,207.93785
2732,fffe3700380030003400,206.22731
2733,fffe3800380033003000,932.50757
2734,fffe3400370033003700,181.38513
2735,fffe3900390037003500,274.32672
2736,fffe370030003300,270.69513
2737,fffe3400320034003400,189.36424
2738,fffe3400320031003300,2371.6604
2739,fffe3100360033003400,11286.781
2740,fffe3400300031003300,236.62225
2741,fffe3900380039003600,234.31703
2742,fffe380038003600,41872.258
2743,fffe3700350033003800,309.06967
2744,fffe3400360035003900,115.9855
2745,fffe3300390039003700,384.23593
2746,fffe3700300036003100,223.11838
2747,fffe3100370032003400,178.91846
2748,fffe3900300036003300,13751.904
2749,fffe3500340031003800,1047.3192
2750,fffe3800390039003100,430.74734
2751,fffe330032003300,1533.8943
2752,fffe3600330030003000,127.03891
2753,fffe3700380039003900,427.9073
2754,fffe3300390034003100,366.64764
2755,fffe3700380036003400,396.56143
2756,fffe3300,979.3882
2757,fffe3700360038003000,153.32735
2758,fffe3100360039003900,145.90337
2759,fffe3500310032003500,205.68971
2760,fffe3200300030003400,138.26907
2761,fffe3800310031003500,201.9034
2762,fffe3900300035003300,612.99097
2763,fffe3800340038003700,674.374
2764,fffe3400360033003200,509.6706
2765,fffe3300360038003300,8713.685
2766,fffe3800380034003200,289.67575
2767,fffe3300390033003400,263.47736
2768,fffe390033003400,185.43465
2769,fffe3500380034003100,345.52536
2770,fffe3700390030003800,360.21054
2771,fffe3800340031003100,676.4874
2772,fffe3800340030003200,337.15854
2773,fffe3400340030003000,132.19875
2774,fffe3600320033003200,1099.9467
2775,fffe3400390031003600,1195.9689
2776,fffe3700300039003000,139.74854
2777,fffe3400340031003300,143459.34
2778,fffe370038003500,373.69965
2779,fffe3900320036003900,184.27368
2780,fffe3600330035003300,278.9324
2781,fffe3100370030003500,122.979996
2782,fffe3800320036003500,4928.648
2783,fffe3800350031003300,12578.593
2784,fffe34003000,344.5259
2785,fffe3300390034003300,315.25195
2786,fffe3100340034003400,1091.1376
2787,fffe3900350031003700,153.17491
2788,fffe3500320038003800,7100.591
2789,fffe3800320038003200,211.21199
2790,fffe3600320039003200,181.78134
2791,fffe3800320032003600,284.57388
2792,fffe3800350038003000,9476.501
2793,fffe3100340034003600,113.60408
2794,fffe3500320038003300,126.1199
2795,fffe3200360039003900,383.19885
2796,fffe360034003700,228.46558
2797,fffe3700380037003800,140.97293
2798,fffe3800390039003700,141.06021
2799,fffe3700380039003300,307.2271
2800,fffe3400320030003500,273.29633
2801,fffe360035003200,385.42096
2802,fffe3700380035003600,674.121
2803,fffe3900320037003300,136.05772
2804,fffe3700320038003800,156.82552
2805,fffe3400320031003800,873.4442
2806,fffe3400360039003900,207.05115
2807,fffe3700380035003200,466.10617
2808,fffe3900330034003800,157.55496
2809,fffe390038003100,194.21832
2810,fffe3100300039003200,206.40607
2811,fffe3200310039003100,1222.9132
2812,fffe3800330038003300,9803.283
2813,fffe3500330035003200,312.89563
2814,fffe3200330031003300,394.06082
2815,fffe3400330030003400,381.1909
2816,fffe3900360035003800,123.70459
2817,fffe3100360038003400,270.19244
2818,fffe3900340037003700,458.26697
2819,fffe3400370032003000,1182.0156
2820,fffe3600310033003800,262.92328
2821,fffe3300310036003400,632.8066
2822,fffe3100390038003500,185.59352
2823,fffe310033003900,591.2283
2824,fffe320037003200,324.06445
2825,fffe360030003000,114.337036
2826,fffe3100350037003800,1306.3142
2827,fffe3800300030003800,202.32494
2828,fffe3100360036003200,361.86377
2829,fffe3700300030003300,193.27295
2830,fffe3600340033003300,24534.506
2831,fffe3800330030003900,327.07306
2832,fffe3200330031003200,12387.087
2833,fffe3400320032003800,12899.009
2834,fffe3900330036003500,339.28757
2835,fffe3200340035003300,1179.7802
2836,fffe3800340034003900,464.08868
2837,fffe3400360038003400,6928.483
2838,fffe3700390034003400,199.2048
2839,fffe3200390032003800,6747.8833
2840,fffe3300360034003200,1098.2544
2841,fffe3600300030003800,203.89546
2842,fffe3700370039003800,141.81651
2843,fffe3400310030003400,372.36575
2844,fffe3100350033003000,437.164
2845,fffe3700390037003700,598.28986
2846,fffe3600390039003600,9024.113
2847,fffe3700390034003100,482.45325
2848,fffe3600,1426.4712
2849,fffe3800330033003600,470.94342
2850,fffe380035003000,333.54404
2851,fffe3700380038003000,441.56927
2852,fffe3600300039003100,182.50508
2853,fffe3700330036003400,212.47934
2854,fffe3100330038003700,303.212
2855,fffe3100350035003400,549.78503
2856,fffe3100320033003400,223.16827
2857,fffe3800300030003300,260.84595
2858,fffe3200350032003100,199.07423
2859,fffe3500330032003400,7088.3584
2860,fffe3800360030003600,178.00461
2861,fffe3700300036003500,278.65656
2862,fffe360036003200,166.62218
2863,fffe3800360039003900,255.32133
2864,fffe3100340031003200,301.26007
2865,fffe3600320039003700,2580.8228
2866,fffe3600350034003900,965.69086
2867,fffe310037003600,4267.1147
2868,fffe3900390037003600,1003.959
2869,fffe3300390038003700,176.65154
2870,fffe3700320032003900,171.7293
2871,fffe3500300033003500,19047.344
2872,fffe3800330033003100,671.59595
2873,fffe3500370039003000,18643.004
2874,fffe3900310039003800,156.0501
2875,fffe3800380039003200,1075.368
2876,fffe3300370038003000,126.07228
2877,fffe3900370030003700,880.97626
2878,fffe3100320034003500,140.0574
2879,fffe3300380038003800,205.90001
2880,fffe3600310035003500,217.58235
2881,fffe3700320033003700,335.61246
2882,fffe390038003300,3961.3716
2883,fffe3900360031003300,121.663155
2884,fffe3300370030003600,278.46848
2885,fffe3300310038003300,137.59393
2886,fffe3600380036003800,379.65607
2887,fffe3800310038003100,340.99707
2888,fffe3600330036003400,24942.766
2889,fffe3500310031003500,222.85223
2890,fffe3600380035003500,226.92502
2891,fffe3300380035003100,483.61295
2892,fffe3500380039003100,1973.583
2893,fffe3900390032003300,1108.3077
2894,fffe3700370036003200,220.7898
2895,fffe3600330037003500,474.18237
2896,fffe3600370030003800,290.0293
2897,fffe3400310035003600,411.57114
2898,fffe3300390031003000,1176.8315
2899,fffe3500320031003100,704.84045
2900,fffe3300360031003300,510.1951
2901,fffe3100390030003100,289.67673
2902,fffe3600370032003400,2727.9727
2903,fffe3100340032003200,125.708626
2904,fffe3400330038003200,1667.3027
2905,fffe3500320039003700,74817.2
2906,fffe3800330034003400,1704.644
2907,fffe3600320038003300,909.3012
2908,fffe320039003200,698.33795
2909,fffe3400360034003600,258.06592
2910,fffe3100330033003700,380.22964
2911,fffe3400370039003000,772.38434
2912,fffe3300320035003200,22017.371
2913,fffe3200360035003100,2564.1538
2914,fffe3500380034003400,17649.527
2915,fffe3200320034003100,2079.937
2916,fffe3500390036003100,134.85396
2917,fffe3500310030003800,213.24466
2918,fffe3600320034003300,4692.1074
2919,fffe3600330032003500,129.22476
2920,fffe3200310035003700,263.828
2921,fffe3100360032003800,113.888504
2922,fffe3600330033003800,663.23096
2923,fffe370038003700,592.16437
2924,fffe3100360036003000,1160.6644
2925,fffe3300350038003300,203.80623
2926,fffe3500330034003000,149.61627
2927,fffe3300310038003100,217.55995
2928,fffe3400340037003400,517.63306
2929,fffe3100320034003900,1159.343
2930,fffe3700370038003100,233719.84
2931,fffe3500310039003600,135.98917
2932,fffe3800340038003000,9144.255
2933,fffe3600380032003900,1045.0828
2934,fffe3300390038003600,119358.52
2935,fffe320038003900,275.21466
2936,fffe3200360039003300,239.85564
2937,fffe3600360034003800,277.09808
2938,fffe350034003500,310.48093
2939,fffe3100310038003000,26631.318
2940,fffe3100370031003300,257.08777
2941,fffe3500360033003100,56996.09
2942,fffe3300340030003600,423.2232
2943,fffe3800380034003600,27929.299
2944,fffe3800360033003000,158.79796
2945,fffe3300340038003700,653.578
2946,fffe3100390033003900,366.0317
2947,fffe3300390030003400,178.55309
2948,fffe3200360034003800,174.839
2949,fffe3700340033003800,293713.1
2950,fffe3500340033003700,150.7729
2951,fffe3400300032003500,1910.7563
2952,fffe3400320033003000,1535.6259
2953,fffe330032003700,324.6381
2954,fffe3200360031003600,2800.0251
2955,fffe3600390038003300,350.61383
2956,fffe3800390032003600,127.11217
2957,fffe3200340037003900,189.6422
2958,fffe3200380035003800,19897.906
2959,fffe3900310032003800,248.05853
2960,fffe3200370037003000,1101.3527
2961,fffe3400320035003100,670.6938
2962,fffe3600350035003500,618.32275
2963,fffe3100310032003500,5697.5083
2964,fffe3100320038003300,2151.809
2965,fffe3600390037003400,892.28754
2966,fffe3300350035003900,4676.6772
2967,fffe3700320034003400,298.37637
2968,fffe330038003900,135.48102
2969,fffe3200380039003200,1255.2252
2970,fffe3400320032003500,152.98964
2971,fffe3500310032003200,646.90466
2972,fffe370035003800,269.50558
2973,fffe3600390030003300,619.4447
2974,fffe3900370030003300,475.33194
2975,fffe320033003800,158.84862
2976,fffe3800380038003400,165.63254
2977,fffe3800390038003500,288.65143
2978,fffe3600380038003400,604.74225
2979,fffe3400360031003200,315.44894
2980,fffe3300390030003600,43182.438
2981,fffe330036003700,5506.375
2982,fffe3900370039003600,325.34366
2983,fffe3800340039003800,17379.941
2984,fffe370034003000,418.02454
2985,fffe3200370030003700,293876.44
2986,fffe360035003400,2835.7407
2987,fffe370039003900,155.01183
2988,fffe3900380032003200,1094.2101
2989,fffe3900360033003900,243.67406
2990,fffe3400320039003900,310.00308
2991,fffe3100380038003700,449.07404
2992,fffe3300320030003700,24583.877
2993,fffe3100350030003200,225.64188
2994,fffe38003500,225.703
2995,fffe3700300039003900,196.37431
2996,fffe350031003800,131.66144
2997,fffe3100380039003600,3035.977
2998,fffe3100380030003900,162.7183
2999,fffe3500370035003400,1662.0487
3000,fffe3600320039003900,503.31378
3001,fffe3900390037003700,130.09702
3002,fffe3100360034003100,2712.9004
3003,fffe3500320038003100,339.90714
3004,fffe3900300030003300,275.6299
3005,fffe3400340033003900,1975.3323
3006,fffe3400310038003000,244.34937
3007,fffe3100330034003400,277.57336
3008,fffe3200370031003200,210.7654
3009,fffe3700300030003600,6134.3633
3010,fffe3300350031003600,1126.675
3011,fffe3400300033003100,208.80138
3012,fffe3500330038003700,251.23857
3013,fffe340034003000,147.29015
3014,fffe3100370034003900,390.18033
3015,fffe3700340030003300,246.2723
3016,fffe3900300033003500,682.49774
3017,fffe3400390032003900,287.50867
3018,fffe3300380034003600,5933.173
3019,fffe3100370038003700,287.5151
3020,fffe3200320036003800,12235.222
3021,fffe3400340031003200,151.45245
3022,fffe3100310034003500,5312.617
3023,fffe370033003000,618.9089
3024,fffe3600360038003200,131.34483
3025,fffe3700330038003300,231.06377
3026,fffe3500350034003800,238.48254
3027,fffe3500350035003000,1557.2238
3028,fffe3100330036003100,1697.6671
3029,fffe3200320030003900,137.39967
3030,fffe3400390036003300,272.30795
3031,fffe3900360039003300,234.29614
3032,fffe3200340032003100,590.841
3033,fffe3200330033003000,135.3111
3034,fffe3100330032003700,3022.2698
3035,fffe3300310032003400,147.32935
3036,fffe3600350037003200,125.68932
3037,fffe3500340039003900,888.3487
3038,fffe3500340039003600,511.2006
3039,fffe3900330036003300,3975.2305
3040,fffe3600300035003900,240.82104
3041,fffe3500320030003100,1174.0531
3042,fffe3800330036003000,426.11954
3043,fffe3200310035003300,1323.587
3044,fffe3100300039003600,544.8003
3045,fffe3900350035003300,2168.2556
3046,fffe3500380036003500,201.14406
3047,fffe3100370034003200,521.7429
3048,fffe3900330033003100,192.87201
3049,fffe3800310030003800,194.98749
3050,fffe3100340033003400,372.01453
3051,fffe370037003200,1888.699
3052,fffe3400390031003900,555.63055
3053,fffe3500380036003400,407.76468
3054,fffe360039003100,138.57434
3055,fffe3900370039003300,242.3935
3056,fffe3300350034003000,566.217
3057,fffe3500310037003600,285.28403
3058,fffe3600320037003800,331.57404
3059,fffe3600360034003600,182.3486
3060,fffe3400370036003900,1753.4948
3061,fffe3500380032003300,438.23553
3062,fffe3200390036003500,146.04578
3063,fffe3900340035003100,252.25893
3064,fffe3500390035003500,256.5153
3065,fffe3700310031003700,126.84242
3066,fffe3900350035003100,541.44366
3067,fffe3500380033003200,929.2411
3068,fffe3100370030003200,515.722
3069,fffe3200300034003900,192.70212
3070,fffe3600340035003800,271.87448
3071,fffe3800360032003800,2128.3325
3072,fffe3900330031003400,205.89992
3073,fffe3600320030003200,149.81445
3074,fffe3700350035003500,215.08765
3075,fffe3800350032003800,421.35477
3076,fffe3600330033003600,179.76825
3077,fffe3100310032003900,246.16357
3078,fffe3600340031003400,428.91788
3079,fffe3600340034003100,1570.298
3080,fffe3300350031003000,142.93834
3081,fffe360031003700,338.9438
3082,fffe3900370030003100,365.619
3083,fffe3500370032003900,328.30966
3084,fffe3900390038003900,320.9969
3085,fffe3400300033003200,324.48627
3086,fffe3500350035003600,392.7784
3087,fffe3700340036003200,376.36023
3088,fffe3700300039003800,534.3342
3089,fffe3700350033003300,921.3821
3090,fffe3700380031003600,6189.5493
3091,fffe3400380034003400,537.1635
3092,fffe3900350033003400,132.85254
3093,fffe3900360039003500,202.92833
3094,fffe3600360030003800,619.9166
3095,fffe3200350031003100,403.75363
3096,fffe3800350034003400,3083.0017
3097,fffe3100380032003200,1019.5031
3098,fffe3500350031003200,846.57117
3099,fffe3800300035003900,108.59438
3100,fffe3900380031003500,633.48315
3101,fffe3400320032003200,343.34232
3102,fffe3600330033003900,1938.8225
3103,fffe3600330037003200,257.93085
3104,fffe320038003300,731.898
3105,fffe3200370031003100,112.30749
3106,fffe3300360036003000,1324.2032
3107,fffe3300380035003900,12442.2
3108,fffe3200340034003200,721.1655
3109,fffe3800310035003200,229.86186
3110,fffe3500390033003200,316.77087
3111,fffe3500390032003700,168.78358
3112,fffe3400350032003400,1851.8652
3113,fffe3500350035003500,996.3784
3114,fffe3400380032003800,505.76025
3115,fffe360033003000,1562.9681
3116,fffe3200320033003700,167.02963
3117,fffe3800370037003500,1905.9344
3118,fffe3400390035003300,470.69962
3119,fffe3600370033003900,579.7616
3120,fffe3500300030003000,5221.84
3121,fffe330033003100,445.33737
3122,fffe3500320035003300,304.98352
3123,fffe3400320030003400,480.62756
3124,fffe3100300030003900,120.144005
3125,fffe3900330035003800,885.5202
3126,fffe3600310030003000,247.2509
3127,fffe3400320033003500,17225.738
3128,fffe3600350031003100,1286.304
3129,fffe3300370034003300,3760.0706
3130,fffe3700300033003200,380.73364
3131,fffe3400330030003100,190.27208
3132,fffe3600370036003600,599.6225
3133,fffe3100360030003500,218.02437
3134,fffe3100340035003900,186.85196
3135,fffe3600390034003600,264.67374
3136,fffe3800350039003600,172.42847
3137,fffe3300310036003700,285.96762
3138,fffe3700340031003700,16521.307
3139,fffe3100,210.5401
3140,fffe3400380038003300,404.27246
3141,fffe3700310035003300,493.92938
3142,fffe3200300037003400,6553.7656
3143,fffe3300350035003200,354.5653
3144,fffe3900300034003300,1765.2263
3145,fffe3300310036003500,4863.2993
3146,fffe3600390034003900,1426.2754
3147,fffe3200370038003100,267.9662
3148,fffe3600390038003000,809.3634
3149,fffe3300390033003000,200.56845
3150,fffe3100350034003000,469.4934
3151,fffe3300330039003600,184.26938
3152,fffe3900340038003300,190.57082
3153,fffe3100300031003800,8348.958
3154,fffe3200320033003800,4138.548
3155,fffe3700340038003800,101.88737
3156,fffe3400360032003900,1718.3447
3157,fffe3300350036003800,225.34221
3158,fffe3200380030003500,1326.3575
3159,fffe3900340036003100,1204.8088
3160,fffe3900320038003200,505.28058
3161,fffe3200320035003700,5891.4487
3162,fffe3300330035003900,895.3596
3163,fffe3300390037003300,233.07965
3164,fffe3800360034003600,8231.223
3165,fffe3200350031003600,211.61342
3166,fffe3900350036003400,159691.94
3167,fffe3600330033003000,531.61444
3168,fffe3800370034003200,236.99171
3169,fffe3900300037003500,195.02171
3170,fffe3400330032003700,202.01491
3171,fffe3200310034003200,504.69016
3172,fffe3300340037003800,315.0635
3173,fffe3700370030003800,83967.92
3174,fffe3700310034003000,251.32208
3175,fffe3700310032003000,195.06067
3176,fffe3800340031003200,222.9212
3177,fffe3300340032003100,329.84695
3178,fffe3900300034003900,255.51292
3179,fffe3700330033003600,2383.7249
3180,fffe3100320034003600,1008.63837
